timestamp,machine_id,spindle_speed_rpm,vibration_mm_s,temperature_c,prev_temperature_c,prev_vibration_mm_s,failure
2026-07-18 03:45:00,CNC_01,12033.562247936146,1.1898364152270946,62.75047123187544,67.7785235800554,1.305300002729874,0
2026-07-18 05:15:00,CNC_01,11882.326403513684,1.1983682787653978,65.42022454387948,62.75047123187544,1.1898364152270946,0
2026-07-18 05:30:00,CNC_01,12171.690942307514,1.2981383992275033,66.61229777416409,65.42022454387948,1.1983682787653978,0
2026-07-18 05:45:00,CNC_01,12031.456994879603,1.2470565546927102,65.38916914605012,66.61229777416409,1.2981383992275033,0
2026-07-18 06:00:00,CNC_01,12139.206760650854,1.1959747101579172,67.31668980044988,65.38916914605012,1.2470565546927102,0
2026-07-18 06:45:00,CNC_01,12044.314092984732,1.0416694410372882,66.95668460035009,67.31668980044988,1.1959747101579172,0
2026-07-18 07:15:00,CNC_01,11891.36302019125,1.162288212630655,59.34302615521703,66.95668460035009,1.0416694410372882,0
2026-07-18 07:30:00,CNC_01,12087.94994633672,1.0524588598905975,66.5271384160222,59.34302615521703,1.162288212630655,0
2026-07-18 08:15:00,CNC_01,12134.20852719707,1.062944095793299,63.356535727270334,66.5271384160222,1.0524588598905975,0
2026-07-18 08:30:00,CNC_01,12135.243506408904,1.2088235753885948,62.89586718433263,63.356535727270334,1.062944095793299,0
2026-07-18 10:45:00,CNC_01,11844.41013885559,1.2560652519578774,64.8291029592102,62.89586718433263,1.2088235753885948,0
2026-07-18 11:15:00,CNC_01,11802.559493838886,1.1072949908074663,68.592324129649,64.8291029592102,1.2560652519578774,0
2026-07-18 12:00:00,CNC_01,12160.933011448937,1.3421582856672674,69.4055068156562,68.592324129649,1.1072949908074663,0
2026-07-18 12:45:00,CNC_01,11682.77005574745,0.9115675632821798,65.7388454389175,69.4055068156562,1.3421582856672674,0
2026-07-18 13:15:00,CNC_01,12080.02276152368,1.279001540897818,58.89179540457262,65.7388454389175,0.9115675632821798,0
2026-07-18 14:30:00,CNC_01,12011.381608493972,1.1275231541754525,66.43753747823449,58.89179540457262,1.279001540897818,0
2026-07-18 15:00:00,CNC_01,12216.49343304479,1.1543502701531638,68.1754243163569,66.43753747823449,1.1275231541754525,0
2026-07-18 15:15:00,CNC_01,11669.03717274244,1.058740574733974,65.8825026140048,68.1754243163569,1.1543502701531638,0
2026-07-18 16:15:00,CNC_01,12011.571717882469,0.963130879314784,63.76123356496841,65.8825026140048,1.058740574733974,0
2026-07-18 16:30:00,CNC_01,12243.328965232417,1.2791654206093526,62.818445352041394,63.76123356496841,0.963130879314784,0
2026-07-18 17:30:00,CNC_01,12029.445662538654,1.1147237834766357,62.80737522045947,62.818445352041394,1.2791654206093526,0
2026-07-18 17:45:00,CNC_01,11880.3279377494,1.2562423730131178,63.90869293588055,62.80737522045947,1.1147237834766357,0
2026-07-18 18:30:00,CNC_01,11839.854772409852,1.237140403442303,70.2760785108646,63.90869293588055,1.2562423730131178,0
2026-07-18 18:45:00,CNC_01,11958.06475436002,1.249537981532849,70.48232582334138,70.2760785108646,1.237140403442303,0
2026-07-18 20:30:00,CNC_01,12177.335104340747,1.2027255632360578,63.01419077370987,70.48232582334138,1.249537981532849,0
2026-07-18 21:30:00,CNC_01,12097.896961076562,0.977121173397375,67.60032399555384,63.01419077370987,1.2027255632360578,0
2026-07-18 21:45:00,CNC_01,11829.34688151739,1.1597617302475665,69.39411345122375,67.60032399555384,0.977121173397375,0
2026-07-18 22:30:00,CNC_01,12174.75481572592,1.1612750634021047,61.96417416045522,69.39411345122375,1.1597617302475665,0
2026-07-18 23:00:00,CNC_01,11704.499931687167,1.2343867813147935,59.56693057135402,61.96417416045522,1.1612750634021047,0
2026-07-18 23:45:00,CNC_01,12043.070003118448,1.2140917648234757,61.97664718424695,59.56693057135402,1.2343867813147935,0
2026-07-19 00:30:00,CNC_01,11943.366801538656,1.4035009109334788,63.576528665754886,61.97664718424695,1.2140917648234757,0
2026-07-19 00:45:00,CNC_01,12041.508445888248,1.3149639841198295,60.979946816229344,63.576528665754886,1.4035009109334788,0
2026-07-19 02:00:00,CNC_01,12091.261163069885,1.4391919932119517,65.48663875173867,60.979946816229344,1.3149639841198295,0
2026-07-19 02:30:00,CNC_01,12014.870750912718,1.1922227299735584,63.72936999982766,65.48663875173867,1.4391919932119517,0
2026-07-19 02:45:00,CNC_01,11873.743208094298,1.1543895150250234,60.323591691746245,63.72936999982766,1.1922227299735584,0
2026-07-19 04:30:00,CNC_01,11995.273151336549,1.1081796627149003,68.39919032482152,60.323591691746245,1.1543895150250234,0
2026-07-19 05:30:00,CNC_01,11915.708062845735,1.168138375777276,70.17511576939405,68.39919032482152,1.1081796627149003,0
2026-07-19 05:45:00,CNC_01,12152.196807965913,1.0543887903521032,66.48411400415067,70.17511576939405,1.168138375777276,0
2026-07-19 06:00:00,CNC_01,11877.34267864048,1.1604455186482503,67.67387063536648,66.48411400415067,1.0543887903521032,0
2026-07-19 06:15:00,CNC_01,11755.1095881469,1.2665022469443974,68.6623487521068,67.67387063536648,1.1604455186482503,0
2026-07-19 06:30:00,CNC_01,12180.89340268568,1.3430362799118356,60.03018524454682,68.6623487521068,1.2665022469443974,0
2026-07-19 07:00:00,CNC_01,11881.155241169385,1.2451469586563797,68.29644221203161,60.03018524454682,1.3430362799118356,0
2026-07-19 07:30:00,CNC_01,11862.460868200513,1.1246108471445309,64.62361838254348,68.29644221203161,1.2451469586563797,0
2026-07-19 09:00:00,CNC_01,11999.982127716135,1.2880915169033245,61.44937588756723,64.62361838254348,1.1246108471445309,0
2026-07-19 09:15:00,CNC_01,12162.501065686698,1.1903653368505709,63.846127471807456,61.44937588756723,1.2880915169033245,0
2026-07-19 09:30:00,CNC_01,12111.75458443692,1.2306698373659437,60.942117901227846,63.846127471807456,1.1903653368505709,0
2026-07-19 10:15:00,CNC_01,11739.283254068192,1.2285555889540396,63.26072732479865,60.942117901227846,1.2306698373659437,0
2026-07-19 11:00:00,CNC_01,11955.593084951815,1.3301592998003993,73.1693539628793,63.26072732479865,1.2285555889540396,0
2026-07-19 11:15:00,CNC_01,11963.977078153875,1.1308587795723597,66.82210125711737,73.1693539628793,1.3301592998003993,0
2026-07-19 11:45:00,CNC_01,11903.67080211986,1.0920193832306837,62.67375339108032,66.82210125711737,1.1308587795723597,0
2026-07-19 12:00:00,CNC_01,11872.00450397605,1.4073778682803284,66.51425206571399,62.67375339108032,1.0920193832306837,0
2026-07-19 12:15:00,CNC_01,12012.792635024003,1.765371188025619,63.85181216777657,66.51425206571399,1.4073778682803284,1
2026-07-19 13:45:00,CNC_01,11997.079695138436,1.420418616788622,61.18937226983916,63.85181216777657,1.765371188025619,0
2026-07-19 14:15:00,CNC_01,11838.091131435096,1.2975712537982664,63.27945793843872,61.18937226983916,1.420418616788622,0
2026-07-19 14:45:00,CNC_01,12035.824407927965,1.2457040065596368,67.03778264266614,63.27945793843872,1.2975712537982664,0
2026-07-19 16:30:00,CNC_01,12089.81085239897,1.1462423058999256,67.78677518192553,67.03778264266614,1.2457040065596368,0
2026-07-19 18:15:00,CNC_01,12151.5620739376,1.1508970301922012,61.88801385869084,67.78677518192553,1.1462423058999256,0
2026-07-19 18:30:00,CNC_01,12183.556551100392,1.1598029027943038,68.53093809064546,61.88801385869084,1.1508970301922012,0
2026-07-19 19:15:00,CNC_01,11913.143199574775,1.380759032219231,65.55715006810689,68.53093809064546,1.1598029027943038,0
2026-07-19 20:15:00,CNC_01,11853.177863087829,1.2623895943076575,61.99368822610871,65.55715006810689,1.380759032219231,0
2026-07-19 20:30:00,CNC_01,11986.793329623591,1.034582355977234,68.36639696669143,61.99368822610871,1.2623895943076575,0
2026-07-19 21:15:00,CNC_01,11925.846849321491,1.0416392065579805,61.886885533896574,68.36639696669143,1.034582355977234,0
2026-07-19 23:00:00,CNC_01,11968.000530103607,1.026712634835437,66.59539219544186,61.886885533896574,1.0416392065579805,0
2026-07-20 00:15:00,CNC_01,11883.105660071786,1.2506420774997031,64.96928180654832,66.59539219544186,1.026712634835437,0
2026-07-20 00:30:00,CNC_01,12025.879017438465,1.262428795664884,63.86779710783955,64.96928180654832,1.2506420774997031,0
2026-07-20 01:30:00,CNC_01,11730.489298053291,1.002070169696317,70.0599540610037,63.86779710783955,1.262428795664884,0
2026-07-20 02:00:00,CNC_01,11874.993966180686,1.1632297673782213,67.32287317449308,70.0599540610037,1.002070169696317,0
2026-07-20 02:45:00,CNC_01,11946.194434042662,1.1322407570221549,62.50041679239238,67.32287317449308,1.1632297673782213,0
2026-07-20 04:45:00,CNC_01,12137.955497112644,1.0662924892112162,63.79666018621121,62.50041679239238,1.1322407570221549,0
2026-07-20 05:30:00,CNC_01,12018.587613951397,1.0733103287073409,62.65455840992353,63.79666018621121,1.0662924892112162,0
2026-07-20 06:00:00,CNC_01,11969.355700004724,1.3701566070052855,63.896212345565125,62.65455840992353,1.0733103287073409,0
2026-07-20 06:30:00,CNC_01,11884.38944104487,1.1997787330529437,66.59577596410656,63.896212345565125,1.3701566070052855,0
2026-07-20 09:30:00,CNC_01,11893.990535472114,1.0709056749674783,67.64895861638537,66.59577596410656,1.1997787330529437,0
2026-07-20 09:45:00,CNC_01,12134.797268802737,1.2923013236894498,66.5496711343995,67.64895861638537,1.0709056749674783,0
2026-07-20 10:15:00,CNC_01,11877.970447595064,1.1294120985939784,67.66373265875525,66.5496711343995,1.2923013236894498,0
2026-07-20 10:30:00,CNC_01,11984.79326156037,1.2359649157882115,65.04509011073239,67.66373265875525,1.1294120985939784,0
2026-07-20 11:30:00,CNC_01,12028.014308227235,1.1847702021505853,65.65434066512167,65.04509011073239,1.2359649157882115,0
2026-07-20 11:45:00,CNC_01,12070.899458411506,1.135931636329223,60.86911503669232,65.65434066512167,1.1847702021505853,0
2026-07-20 14:00:00,CNC_01,12019.746685037891,1.176690307896285,61.806603382701134,60.86911503669232,1.135931636329223,0
2026-07-20 14:30:00,CNC_01,11964.849763343693,1.105896362053577,64.51418556031021,61.806603382701134,1.176690307896285,0
2026-07-20 14:45:00,CNC_01,12121.116707701252,1.0351024162108695,68.33957937373093,64.51418556031021,1.105896362053577,0
2026-07-20 15:15:00,CNC_01,11782.587040623388,1.1139430210577437,67.52753932470858,68.33957937373093,1.0351024162108695,0
2026-07-20 16:15:00,CNC_01,11916.100509279411,1.590387697526193,65.90322211490523,67.52753932470858,1.1139430210577437,1
2026-07-20 16:30:00,CNC_01,12190.375898468756,0.9673638440260802,64.27890490510188,65.90322211490523,1.590387697526193,0
2026-07-20 17:15:00,CNC_01,12086.053054500384,1.185009888534162,66.89304971596547,64.27890490510188,0.9673638440260802,0
2026-07-20 18:30:00,CNC_01,11798.393305729223,1.1936373162552636,68.318515255377,66.89304971596547,1.185009888534162,0
2026-07-20 19:00:00,CNC_01,12165.4391599114,1.295662281173549,64.61982097531174,68.318515255377,1.1936373162552636,0
2026-07-20 19:15:00,CNC_01,12290.29805048976,1.0603788185624967,64.38035979665317,64.61982097531174,1.295662281173549,0
2026-07-20 20:30:00,CNC_01,11911.12356521806,1.2034009254861078,64.55655120477269,64.38035979665317,1.0603788185624967,0
2026-07-20 20:45:00,CNC_01,12035.246681222436,1.2735721311018888,68.21273883012375,64.55655120477269,1.2034009254861078,0
2026-07-20 21:00:00,CNC_01,11817.551125080736,1.2902660289382486,67.25854499360081,68.21273883012375,1.2735721311018888,0
2026-07-20 21:15:00,CNC_01,11968.474963831217,1.167320265710071,64.00005501647598,67.25854499360081,1.2902660289382486,0
2026-07-20 23:00:00,CNC_01,11643.53507154932,1.2617063044735202,64.51694727301275,64.00005501647598,1.167320265710071,0
2026-07-20 23:15:00,CNC_01,11949.19629901172,1.031811964497746,62.9222564678286,64.51694727301275,1.2617063044735202,0
2026-07-21 00:30:00,CNC_01,12018.978480752708,1.1435885199388405,59.986438001310106,62.9222564678286,1.031811964497746,0
2026-07-21 01:30:00,CNC_01,12082.044164319494,1.1673321434091013,68.59128357877687,59.986438001310106,1.1435885199388405,0
2026-07-21 02:00:00,CNC_01,12315.55096545926,0.9928820117419532,68.1311400598284,68.59128357877687,1.1673321434091013,0
2026-07-21 02:30:00,CNC_01,11926.801002568916,1.4861136567633684,60.28875552548304,68.1311400598284,0.9928820117419532,0
2026-07-21 03:30:00,CNC_01,12047.8740435138,1.2613174001891567,66.56649161116525,60.28875552548304,1.4861136567633684,0
2026-07-21 03:45:00,CNC_01,12019.653114311805,1.2385469475848243,61.28176505883473,66.56649161116525,1.2613174001891567,0
2026-07-21 04:30:00,CNC_01,11881.597948192357,0.9936114953245508,70.1607959265648,61.28176505883473,1.2385469475848243,0
2026-07-21 04:45:00,CNC_01,12015.311237437109,1.2754062127231125,63.93566033794893,70.1607959265648,0.9936114953245508,0
2026-07-21 05:00:00,CNC_01,11832.9721151358,1.2237761164594891,64.36612592662023,63.93566033794893,1.2754062127231125,0
2026-07-21 07:15:00,CNC_01,11915.080711708864,1.2431299813063716,65.1312845853198,64.36612592662023,1.2237761164594891,0
2026-07-21 07:30:00,CNC_01,12093.112133291914,1.2539401988209409,61.91991872577715,65.1312845853198,1.2431299813063716,0
2026-07-21 07:45:00,CNC_01,12156.028284718914,1.3222798635970556,64.48472585792011,61.91991872577715,1.2539401988209409,0
2026-07-21 08:15:00,CNC_01,12396.755518562271,1.1219030292839844,65.25418981550041,64.48472585792011,1.3222798635970556,0
2026-07-21 09:15:00,CNC_01,11947.755981962782,1.2659308119511328,65.59532458559256,65.25418981550041,1.1219030292839844,0
2026-07-21 09:30:00,CNC_01,11925.592153119038,1.2798348051349109,59.46691501333794,65.59532458559256,1.2659308119511328,0
2026-07-21 09:45:00,CNC_01,12089.346608635458,1.2175572061715487,62.64844824603585,59.46691501333794,1.2798348051349109,0
2026-07-21 11:00:00,CNC_01,11916.891705988082,1.204932483669956,64.68284592589671,62.64844824603585,1.2175572061715487,0
2026-07-21 11:45:00,CNC_01,12042.441927676122,1.1303979838399048,65.74412192868742,64.68284592589671,1.204932483669956,0
2026-07-21 12:15:00,CNC_01,12042.300393752528,1.0420494582912727,65.12603968866043,65.74412192868742,1.1303979838399048,0
2026-07-21 12:30:00,CNC_01,12023.957659302316,1.0961443693964117,66.35291843225512,65.12603968866043,1.0420494582912727,0
2026-07-21 12:45:00,CNC_01,11945.063745378273,1.1775724227534292,69.41789075198918,66.35291843225512,1.0961443693964117,0
2026-07-21 13:00:00,CNC_01,11962.471825018923,1.259000476110447,63.45607157569636,69.41789075198918,1.1775724227534292,0
2026-07-21 13:30:00,CNC_01,11668.493581606474,1.206835044365313,67.60738261165459,63.45607157569636,1.259000476110447,0
2026-07-21 13:45:00,CNC_01,12165.610591392307,1.3700429296459091,60.681219176509344,67.60738261165459,1.206835044365313,0
2026-07-21 17:30:00,CNC_01,12385.4860553213,1.177752186670014,63.07005701852054,60.681219176509344,1.3700429296459091,0
2026-07-21 18:00:00,CNC_01,11790.459886279808,1.1624299682157415,66.35511394967203,63.07005701852054,1.177752186670014,0
2026-07-21 19:00:00,CNC_01,11756.790876581676,1.147107749761469,64.9357955062724,66.35511394967203,1.1624299682157415,0
2026-07-21 19:30:00,CNC_01,12092.226209595448,1.1096087834837325,62.125934276944136,64.9357955062724,1.147107749761469,0
2026-07-21 20:15:00,CNC_01,12124.209911455857,1.319545271175298,62.572782014172645,62.125934276944136,1.1096087834837325,0
2026-07-22 00:30:00,CNC_01,12127.889370494266,1.7349172540311857,63.88064136646533,62.572782014172645,1.319545271175298,1
2026-07-22 02:15:00,CNC_01,12027.72154537346,1.0910156414979524,65.18850071875802,63.88064136646533,1.7349172540311857,0
2026-07-22 02:30:00,CNC_01,12187.96333759531,1.2582376945952751,63.668529560926,65.18850071875802,1.0910156414979524,0
2026-07-22 02:45:00,CNC_01,12058.75059234229,1.2516264916279998,60.30663804012809,63.668529560926,1.2582376945952751,0
2026-07-22 04:15:00,CNC_01,11881.49807968784,1.2592555307928768,62.84937718786258,60.30663804012809,1.2516264916279998,0
2026-07-22 04:30:00,CNC_01,11905.597185046998,1.1964856420595291,63.88247150439859,62.84937718786258,1.2592555307928768,0
2026-07-22 05:00:00,CNC_01,12078.3842881313,1.304254159209251,67.3632366239343,63.88247150439859,1.1964856420595291,0
2026-07-22 07:00:00,CNC_01,11892.14899984779,1.2374485577591283,60.9005410380939,67.3632366239343,1.304254159209251,0
2026-07-22 07:15:00,CNC_01,11765.536575275935,1.1591058110758727,60.81675030422328,60.9005410380939,1.2374485577591283,0
2026-07-22 08:45:00,CNC_01,12113.111389973714,1.3544984795382369,63.34782415318336,60.81675030422328,1.1591058110758727,0
2026-07-22 09:00:00,CNC_01,12071.951960926495,1.7955154116900822,65.67283903694344,63.34782415318336,1.3544984795382369,1
2026-07-22 10:00:00,CNC_01,11958.504619625784,1.251404814068647,67.99785392070352,65.67283903694344,1.7955154116900822,0
2026-07-22 10:30:00,CNC_01,11928.920269476072,1.0858763783155272,65.65288430036856,67.99785392070352,1.251404814068647,0
2026-07-22 11:00:00,CNC_01,12000.027999695249,1.2401464141866994,70.94195314008687,65.65288430036856,1.0858763783155272,0
2026-07-22 11:45:00,CNC_01,12113.87677540579,0.9324315350963764,67.38714334359608,70.94195314008687,1.2401464141866994,0
2026-07-22 12:00:00,CNC_01,12118.76946192052,1.2492239464464854,69.09609693392348,67.38714334359608,0.9324315350963764,0
2026-07-22 12:45:00,CNC_01,11746.09775767336,1.2651883947936968,62.53912821828292,69.09609693392348,1.2492239464464854,0
2026-07-22 13:15:00,CNC_01,12028.130817662097,1.1992018795648296,68.40902838773555,62.53912821828292,1.2651883947936968,0
2026-07-22 13:45:00,CNC_01,11894.91947579857,1.0299823987381176,65.90540227103294,68.40902838773555,1.1992018795648296,0
2026-07-22 16:45:00,CNC_01,11733.085582672256,1.2705173321909715,64.33491488972312,65.90540227103294,1.0299823987381176,0
2026-07-22 17:15:00,CNC_01,12114.615794449212,1.3880803518793317,64.76747596656114,64.33491488972312,1.2705173321909715,0
2026-07-22 17:45:00,CNC_01,11787.29101170466,1.037753466910744,64.44544891804841,64.76747596656114,1.3880803518793317,0
2026-07-22 18:15:00,CNC_01,11904.258455145427,0.9870672948830777,62.52393602911428,64.44544891804841,1.037753466910744,0
2026-07-22 20:45:00,CNC_01,11931.894962952085,1.1648463123751396,65.23330240691759,62.52393602911428,0.9870672948830777,0
2026-07-22 21:00:00,CNC_01,12148.535768055775,1.1723988938283518,67.0812557621203,65.23330240691759,1.1648463123751396,0
2026-07-22 21:30:00,CNC_01,11943.398688457828,1.1929521052047871,69.26508764985455,67.0812557621203,1.1723988938283518,0
2026-07-22 21:45:00,CNC_01,12107.592537173816,1.2135053165812226,65.50285095658813,69.26508764985455,1.1929521052047871,0
2026-07-22 22:30:00,CNC_01,12049.722789303263,1.2034381822257936,69.04947337761378,65.50285095658813,1.2135053165812226,0
2026-07-22 23:30:00,CNC_01,12333.102569487468,1.2597072561011358,65.56155208246575,69.04947337761378,1.2034381822257936,0
2026-07-23 00:30:00,CNC_01,12148.4790210879,1.2622932269811964,68.85722930639919,65.56155208246575,1.2597072561011358,0
2026-07-23 01:00:00,CNC_01,11980.665122382272,1.2658935354853684,61.99236310283143,68.85722930639919,1.2622932269811964,0
2026-07-23 01:15:00,CNC_01,12051.098120461822,1.3084827740156109,68.65847906769989,61.99236310283143,1.2658935354853684,0
2026-07-23 02:00:00,CNC_01,12122.53019542984,1.2651711076596912,69.95224503291566,68.65847906769989,1.3084827740156109,0
2026-07-23 02:15:00,CNC_01,11936.059716498536,1.701878030431645,63.82322415847093,69.95224503291566,1.2651711076596912,1
2026-07-23 02:45:00,CNC_01,11891.70550093123,1.105397017364904,57.6942032840262,63.82322415847093,1.701878030431645,0
2026-07-23 05:30:00,CNC_01,11798.302645879588,1.1552782185271144,59.97731855272409,57.6942032840262,1.105397017364904,0
2026-07-23 06:15:00,CNC_01,12270.9802007189,1.190612544502664,67.96939803778253,59.97731855272409,1.1552782185271144,0
2026-07-23 06:30:00,CNC_01,11870.971095686626,1.2076467381603746,62.506081605079146,67.96939803778253,1.190612544502664,0
2026-07-23 06:45:00,CNC_01,12344.215288732168,1.2246809318180851,65.61171605403472,62.506081605079146,1.2076467381603746,0
2026-07-23 07:15:00,CNC_01,12056.674383183325,1.328459071868514,64.55495846357654,65.61171605403472,1.2246809318180851,0
2026-07-23 07:30:00,CNC_01,11911.039179835165,1.2143764643108583,59.73560634388627,64.55495846357654,1.328459071868514,0
2026-07-23 08:00:00,CNC_01,12070.957639234985,1.7855108632154688,62.42829877327685,59.73560634388627,1.2143764643108583,1
2026-07-23 08:30:00,CNC_01,11853.251668861209,1.4140739530556448,65.12099120266743,62.42829877327685,1.7855108632154688,0
2026-07-23 09:00:00,CNC_01,12054.212328565796,1.0426370428958205,67.32396990767023,65.12099120266743,1.4140739530556448,0
2026-07-23 09:15:00,CNC_01,12091.234334296098,1.2081348883346763,69.45918812998512,67.32396990767023,1.0426370428958205,0
2026-07-23 09:30:00,CNC_01,11966.858660774284,1.2476813595024605,61.658763438734375,69.45918812998512,1.2081348883346763,0
2026-07-23 09:45:00,CNC_01,11860.778604258145,1.1510158057993594,69.03505596881475,61.658763438734375,1.2476813595024605,0
2026-07-23 11:00:00,CNC_01,12149.478695084486,1.1270436984262384,64.80458499281333,69.03505596881475,1.1510158057993594,0
2026-07-23 12:00:00,CNC_01,12003.584264547944,1.2774580497731742,66.91737729043548,64.80458499281333,1.1270436984262384,0
2026-07-23 12:30:00,CNC_01,11990.862325084385,1.11283978018427,66.36350771625689,66.91737729043548,1.2774580497731742,0
2026-07-23 13:00:00,CNC_01,11794.759659191155,1.3312084416107226,64.63557794434986,66.36350771625689,1.11283978018427,0
2026-07-23 13:15:00,CNC_01,11812.00565590451,1.293610243519695,66.05705633094216,64.63557794434986,1.3312084416107226,0
2026-07-23 14:15:00,CNC_01,12157.177669719773,1.2799611626056244,62.2039195590644,66.05705633094216,1.293610243519695,0
2026-07-23 14:30:00,CNC_01,11829.339300628291,1.1836692044998494,61.53531789150239,62.2039195590644,1.2799611626056244,0
2026-07-23 15:00:00,CNC_01,12032.22397591749,1.0840379388460202,63.73919517766743,61.53531789150239,1.1836692044998494,0
2026-07-23 15:15:00,CNC_01,11915.732625775498,1.1744549568618483,71.18615345902057,63.73919517766743,1.0840379388460202,0
2026-07-23 15:30:00,CNC_01,11766.985830229982,1.2214605399581115,63.79377122168045,71.18615345902057,1.1744549568618483,0
2026-07-23 16:30:00,CNC_01,12076.53414677544,1.2684661230543746,63.69467944816358,63.79377122168045,1.2214605399581115,0
2026-07-23 18:00:00,CNC_01,12012.648574086335,1.2209972621524632,63.425548411121405,63.69467944816358,1.2684661230543746,0
2026-07-23 18:30:00,CNC_01,12134.488298135402,1.1169487701722458,69.56880777345138,63.425548411121405,1.2209972621524632,0
2026-07-23 18:45:00,CNC_01,11749.162533814902,1.7030495504753598,65.32405204330261,69.56880777345138,1.1169487701722458,1
2026-07-23 21:15:00,CNC_01,11956.741169954956,1.2063540050502335,61.07929631315385,65.32405204330261,1.7030495504753598,0
2026-07-23 22:30:00,CNC_01,11814.975362408264,1.028281086663962,64.11208462036322,61.07929631315385,1.2063540050502335,0
2026-07-23 22:45:00,CNC_01,11776.554386784584,1.0420634300636995,66.90285179954671,64.11208462036322,1.028281086663962,0
2026-07-23 23:15:00,CNC_01,12121.119275341867,1.2194929573810978,73.28805359819451,66.90285179954671,1.0420634300636995,0
2026-07-23 23:45:00,CNC_01,11931.931127225387,1.248422077434684,62.84701317208364,73.28805359819451,1.2194929573810978,0
2026-07-24 01:00:00,CNC_01,12170.762328098355,1.1960057886416136,67.59484651403491,62.84701317208364,1.248422077434684,0
2026-07-24 03:15:00,CNC_01,11915.596196333963,1.120362552491049,61.372555601362166,67.59484651403491,1.1960057886416136,0
2026-07-24 04:00:00,CNC_01,11921.19166955446,1.2204516002811223,57.58266302571696,61.372555601362166,1.120362552491049,0
2026-07-24 04:30:00,CNC_01,11840.431557584696,1.5407398915656392,63.43184486690707,57.58266302571696,1.2204516002811223,1
2026-07-24 05:00:00,CNC_01,12035.308239082202,1.1908104374584312,69.28102670809719,63.43184486690707,1.5407398915656392,0
2026-07-24 05:15:00,CNC_01,11801.130934296863,1.1824836264221044,66.1142032577967,69.28102670809719,1.1908104374584312,0
2026-07-24 06:15:00,CNC_01,11954.795531933973,1.0493911154939823,64.35425642571383,66.1142032577967,1.1824836264221044,0
2026-07-24 06:30:00,CNC_01,11997.612323249665,1.3070579467578278,70.92169573532775,64.35425642571383,1.0493911154939823,0
2026-07-24 06:45:00,CNC_01,12137.401547968664,1.1914955660961977,63.87434230959831,70.92169573532775,1.3070579467578278,0
2026-07-24 08:45:00,CNC_01,12043.294822634756,1.2406906725856632,66.83720048239404,63.87434230959831,1.1914955660961977,0
2026-07-24 09:00:00,CNC_01,11866.317457793715,1.344008640430972,61.96257688953683,66.83720048239404,1.2406906725856632,0
2026-07-24 09:15:00,CNC_01,12047.944901387622,1.447326608276281,63.39490074592529,61.96257688953683,1.344008640430972,0
2026-07-24 09:30:00,CNC_01,12072.750193728483,1.7172121372335445,63.432701598209945,63.39490074592529,1.447326608276281,1
2026-07-24 09:45:00,CNC_01,11929.82667257516,1.6051913208847552,63.4705024504946,63.432701598209945,1.7172121372335445,0
2026-07-24 10:00:00,CNC_01,11879.291314137245,1.493170504535966,67.2665457815855,63.4705024504946,1.6051913208847552,0
2026-07-24 10:15:00,CNC_01,12012.761854796998,1.3811496881871768,65.62750943206626,67.2665457815855,1.493170504535966,0
2026-07-24 10:45:00,CNC_01,12033.052774391032,1.2426046487244995,64.05393746590798,65.62750943206626,1.3811496881871768,0
2026-07-24 11:30:00,CNC_01,11904.11541580798,1.3677789754745502,67.19074926119885,64.05393746590798,1.2426046487244995,0
2026-07-24 13:30:00,CNC_01,11923.139217806382,1.201063626834868,62.48411756401037,67.19074926119885,1.3677789754745502,0
2026-07-24 13:45:00,CNC_01,11865.301853768342,1.7075672294047235,62.579337315328566,62.48411756401037,1.201063626834868,1
2026-07-24 14:30:00,CNC_01,12118.556778756429,1.15777900743822,62.67455706664676,62.579337315328566,1.7075672294047235,0
2026-07-24 15:00:00,CNC_01,12024.51082110336,1.3118183017150709,65.4669625912992,62.67455706664676,1.15777900743822,0
2026-07-24 16:00:00,CNC_01,11924.474375716904,1.2537585307043806,61.49573914367645,65.4669625912992,1.3118183017150709,0
2026-07-24 16:15:00,CNC_01,11985.806431102606,1.2553001671903652,68.04100125760051,61.49573914367645,1.2537585307043806,0
2026-07-24 16:45:00,CNC_01,12061.816374153042,1.1092386466766917,61.57365578924416,68.04100125760051,1.2553001671903652,0
2026-07-24 17:45:00,CNC_01,11917.596021759684,1.1452184763273403,62.65913439673168,61.57365578924416,1.1092386466766917,0
2026-07-24 18:15:00,CNC_01,11915.173306767352,1.0295633291703734,66.51245708412944,62.65913439673168,1.1452184763273403,0
2026-07-24 18:30:00,CNC_01,12179.577972693363,0.9926093995028352,65.24367650945075,66.51245708412944,1.0295633291703734,0
2026-07-24 18:45:00,CNC_01,11778.589936234242,1.1092613825056346,64.39707831233801,65.24367650945075,0.9926093995028352,1
2026-07-24 19:00:00,CNC_01,11942.938911388374,1.2259133655084338,63.55048011522526,64.39707831233801,1.1092613825056346,0
2026-07-24 22:00:00,CNC_01,11958.282115453314,1.1825515493382974,63.789506201167306,63.55048011522526,1.2259133655084338,0
2026-07-24 22:30:00,CNC_01,11882.80549397654,1.153378921780607,69.37529811028034,63.789506201167306,1.1825515493382974,0
2026-07-24 23:30:00,CNC_01,11852.220839581898,1.3766239860299403,64.88475257209419,69.37529811028034,1.153378921780607,0
